game_id,home_team_id,visitor_team_id,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,date,total1,hit_over,avg_pts_1,avg_fg_pct_1,avg_ft_pct_1,avg_fg3_pct_1,avg_ast_1,avg_reb_1,delta_pts_1,delta_fg_pct_1,delta_ft_pct_1,delta_fg3_pct_1,delta_ast_1,delta_reb_1,avg_pts_2,avg_fg_pct_2,avg_ft_pct_2,avg_fg3_pct_2,avg_ast_2,avg_reb_2,delta_pts_2,delta_fg_pct_2,delta_ft_pct_2,delta_fg3_pct_2,delta_ast_2,delta_reb_2
21200053,1610612766,1610612756,110.0,0.4370000000000001,0.889,0.455,26.0,39.0,117.0,0.462,0.679,0.444,29.0,50.0,2012-11-07,193.5,1,95.0,0.4206666666666667,0.6946666666666667,0.2593333333333333,18.666666666666668,45.0,0.1521739130434782,-0.0804597701149424,0.3179271708683471,0.5714285714285714,0.2666666666666666,-0.0192307692307692,94.5,0.397,0.8125,0.272,18.5,39.5,-0.0333333333333333,0.0301369863013698,-0.2239999999999999,-0.1630434782608695,-0.0555555555555555,0.1219512195121952
21200058,1610612740,1610612755,62.0,0.3329999999999999,0.75,0.211,18.0,47.0,77.0,0.417,0.6,0.182,19.0,43.0,2012-11-07,179.0,0,86.0,0.3835,0.823,0.4175,16.5,47.5,0.1785714285714286,0.0697674418604652,0.125,0.1804670912951169,0.4285714285714286,0.048780487804878,88.5,0.442,0.7565,0.3175,18.0,43.0,-0.0909090909090909,-0.0809628008752736,0.0373250388802488,0.2436974789915966,-0.3043478260869565,-0.1428571428571429
21200062,1610612762,1610612747,95.0,0.446,0.889,0.294,21.0,37.0,86.0,0.3379999999999999,0.696,0.174,11.0,48.0,2012-11-07,198.0,0,101.5,0.5095000000000001,0.7030000000000001,0.4464999999999999,21.0,42.0,0.2526315789473683,0.082,-0.0994397759103642,0.0273972602739729,0.8,0.0789473684210526,93.33333333333331,0.45,0.6853333333333333,0.3583333333333333,18.666666666666668,39.333333333333336,0.0813953488372092,-0.024271844660194,0.4280000000000001,0.3081232492997201,-0.0526315789473684,0.0909090909090908
21200060,1610612750,1610612753,90.0,0.447,0.682,0.35,22.0,46.0,75.0,0.35,0.8,0.25,17.0,41.0,2012-11-07,194.0,0,95.0,0.4403333333333333,0.7440000000000001,0.2809999999999999,21.666666666666668,44.66666666666666,-0.0543478260869565,0.040760869565217,-0.2506925207756232,1.2288135593220342,0.1764705882352941,0.0,103.33333333333331,0.4653333333333333,0.7763333333333334,0.5239999999999999,24.33333333333333,45.0,0.0784313725490195,0.0122950819672131,0.2216066481994461,0.2372372372372375,0.125,-0.0434782608695651
21200061,1610612742,1610612761,109.0,0.4639999999999999,0.657,0.381,21.0,47.0,104.0,0.444,0.871,0.2269999999999999,21.0,38.0,2012-11-07,197.0,1,97.66666666666669,0.4173333333333333,0.8273333333333334,0.366,19.0,37.66666666666666,-0.1099999999999999,-0.048780487804878,-0.1092105263157894,-0.06426735218509,-0.0434782608695651,-0.054054054054054,120.0,0.614,0.7075,0.5700000000000001,30.0,40.0,-0.3412698412698413,-0.396411092985318,0.0499999999999998,-0.759375,-0.4838709677419355,0.0232558139534884
21200063,1610612758,1610612765,105.0,0.488,0.75,0.4379999999999999,15.0,42.0,103.0,0.493,0.742,0.364,23.0,33.0,2012-11-07,192.5,1,90.66666666666669,0.3933333333333333,0.7696666666666667,0.2543333333333333,16.333333333333332,44.333333333333336,0.1999999999999999,0.2749999999999997,-0.1217712177121769,1.127659574468085,0.4705882352941177,-0.1395348837209302,88.33333333333333,0.4046666666666667,0.7483333333333334,0.372,21.666666666666668,35.666666666666664,0.0561797752808987,0.1654501216545012,0.1692573402417962,0.3928571428571428,0.3500000000000001,0.4615384615384614
21200064,1610612746,1610612759,106.0,0.5539999999999999,0.889,0.353,30.0,46.0,84.0,0.411,0.667,0.348,25.0,29.0,2012-11-07,204.5,0,105.33333333333331,0.4693333333333333,0.8073333333333333,0.3999999999999999,22.666666666666668,36.0,-0.038095238095238,0.0907079646017698,-0.057840616966581,-0.14010989010989,-0.125,0.1081081081081081,99.0,0.4939999999999999,0.7866666666666666,0.415,27.0,39.0,0.1627906976744186,-0.0135440180586902,0.1075581395348839,0.0494296577946768,-0.2222222222222222,0.2307692307692308
21200065,1610612744,1610612739,106.0,0.5379999999999999,0.7390000000000001,0.278,28.0,44.0,96.0,0.419,0.619,0.344,20.0,39.0,2012-11-07,201.0,1,100.0,0.445,0.7603333333333332,0.3453333333333333,21.33333333333333,40.66666666666666,0.127659574468085,0.1244444444444443,-0.0198300283286118,-0.734,0.0,0.3888888888888888,98.66666666666669,0.4366666666666667,0.592,0.4193333333333333,22.0,39.333333333333336,0.1046511627906976,-0.0740740740740741,0.4450867052023122,-0.2,-0.0869565217391304,0.1515151515151516
21200059,1610612745,1610612743,87.0,0.369,0.7390000000000001,0.242,18.0,43.0,93.0,0.451,0.5710000000000001,0.389,20.0,49.0,2012-11-07,204.0,0,97.0,0.388,0.7645,0.2295,20.5,57.0,0.073394495412844,0.104265402843602,-0.0266821345707655,0.348314606741573,0.0909090909090908,-0.1896551724137931,104.66666666666669,0.4476666666666666,0.6966666666666667,0.2799999999999999,19.33333333333333,48.0,0.0449438202247192,0.1023622047244094,0.025487256371814,0.1152416356877326,-0.1363636363636363,0.0666666666666666
21200067,1610612757,1610612746,90.0,0.4270000000000001,0.633,0.35,19.0,31.0,103.0,0.532,0.72,0.231,20.0,44.0,2012-11-08,201.0,0,105.5,0.4905,0.82775,0.38825,24.5,38.5,-0.038095238095238,0.0907079646017698,-0.057840616966581,-0.14010989010989,-0.125,0.1081081081081081,92.66666666666669,0.3886666666666666,0.7176666666666667,0.3299999999999999,19.33333333333333,48.333333333333336,0.2934782608695652,0.4222222222222223,-0.0858585858585857,0.1560693641618498,0.2352941176470588,-0.159090909090909
21200066,1610612741,1610612760,91.0,0.417,0.889,0.3329999999999999,22.0,41.0,97.0,0.493,0.952,0.385,23.0,38.0,2012-11-08,190.5,0,98.25,0.457,0.82675,0.4342499999999999,21.75,44.5,0.0952380952380953,-0.0185676392572944,0.0665859564164648,-0.7572815533980582,-0.4444444444444444,-0.0833333333333333,98.66666666666669,0.4813333333333333,0.7716666666666666,0.303,27.33333333333333,41.66666666666666,-0.3043478260869565,-0.4717868338557993,0.0664928292046935,-0.6425000000000001,-0.4705882352941176,0.0975609756097561
21200072,1610612737,1610612748,89.0,0.42,0.75,0.36,20.0,36.0,95.0,0.487,0.875,0.318,22.0,36.0,2012-11-09,197.5,0,98.33333333333331,0.4673333333333334,0.694,0.3186666666666666,22.33333333333333,41.66666666666666,0.0980392156862746,0.1740976645435243,-0.1598639455782313,0.6761006289308173,0.0434782608695651,0.1666666666666667,107.5,0.5122500000000001,0.825,0.436,25.5,40.5,0.1904761904761904,-0.021505376344086,-0.1442080378250589,0.2257142857142857,0.2222222222222223,-0.1219512195121951
21200068,1610612764,1610612749,91.0,0.436,0.8640000000000001,0.222,23.0,36.0,101.0,0.513,0.789,0.4,21.0,38.0,2012-11-09,192.5,0,98.0,0.4563333333333334,0.7503333333333334,0.4063333333333334,26.666666666666668,41.333333333333336,0.1818181818181818,-0.0064516129032258,-0.1821155943293347,0.1711711711711712,0.0769230769230768,-0.108695652173913,90.0,0.4235,0.7815,0.3225,22.5,45.0,0.0348837209302326,-0.1834862385321101,0.0509915014164306,-0.2166666666666666,-0.35,-0.217391304347826
21200069,1610612753,1610612751,68.0,0.429,0.5,0.364,19.0,35.0,107.0,0.5,0.64,0.391,21.0,48.0,2012-11-09,195.0,0,92.0,0.437,0.68,0.3693333333333333,18.666666666666668,36.66666666666666,-0.0747663551401869,0.0503282275711158,0.2054794520547944,-0.2650000000000001,0.1,-0.1951219512195121,96.25,0.4365,0.78225,0.4554999999999999,22.5,44.0,0.0784313725490195,0.0122950819672131,0.2216066481994461,0.2372372372372375,0.125,-0.0434782608695651
21200070,1610612738,1610612755,100.0,0.487,0.71,0.4,31.0,31.0,106.0,0.488,0.826,0.5379999999999999,27.0,38.0,2012-11-09,180.0,1,83.0,0.3946666666666666,0.7486666666666667,0.3389999999999999,17.333333333333332,46.0,0.1785714285714286,0.0697674418604652,0.125,0.1804670912951169,0.4285714285714286,0.048780487804878,92.33333333333331,0.4316666666666666,0.7753333333333333,0.3486666666666667,24.0,38.333333333333336,0.1022727272727272,0.047085201793722,-0.0123456790123457,0.5070028011204479,-0.2272727272727273,0.2222222222222223
21200071,1610612752,1610612742,104.0,0.417,0.684,0.364,17.0,43.0,94.0,0.407,0.87,0.286,17.0,50.0,2012-11-09,198.0,0,116.33333333333331,0.564,0.6906666666666667,0.507,27.0,42.333333333333336,-0.3412698412698413,-0.396411092985318,0.0499999999999998,-0.759375,-0.4838709677419355,0.0232558139534884,104.66666666666669,0.4663333333333333,0.826,0.447,23.0,41.333333333333336,-0.1538461538461538,-0.1445221445221443,-0.0899653979238753,-0.4696969696969697,-0.2962962962962963,0.1707317073170731
21200074,1610612740,1610612766,107.0,0.518,0.619,0.364,29.0,40.0,99.0,0.482,0.667,0.3329999999999999,17.0,41.0,2012-11-09,181.0,1,99.66666666666669,0.4103333333333334,0.8380000000000001,0.333,21.0,39.333333333333336,-0.0333333333333333,0.0301369863013698,-0.2239999999999999,-0.1630434782608695,-0.0555555555555555,0.1219512195121952,79.66666666666667,0.4056666666666667,0.7543333333333333,0.282,18.0,44.333333333333336,-0.0909090909090909,-0.0809628008752736,0.0373250388802488,0.2436974789915966,-0.3043478260869565,-0.1428571428571429
21200073,1610612763,1610612745,93.0,0.3720000000000001,0.7390000000000001,0.316,16.0,40.0,85.0,0.408,0.933,0.3329999999999999,17.0,41.0,2012-11-09,194.0,0,93.66666666666669,0.3816666666666666,0.7560000000000001,0.2336666666666667,19.666666666666668,52.333333333333336,0.073394495412844,0.104265402843602,-0.0266821345707655,0.348314606741573,0.0909090909090908,-0.1896551724137931,105.0,0.4676666666666667,0.8136666666666666,0.3979999999999999,23.666666666666668,46.66666666666666,-0.0961538461538461,-0.1472527472527475,0.0703883495145629,-0.6904761904761905,-0.2272727272727273,0.1
21200075,1610612760,1610612765,105.0,0.535,0.8079999999999999,0.4,21.0,38.0,94.0,0.414,0.727,0.316,24.0,41.0,2012-11-09,197.0,1,101.5,0.486,0.85825,0.4275,23.0,42.0,0.0952380952380953,-0.0185676392572944,0.0665859564164648,-0.7572815533980582,-0.4444444444444444,-0.0833333333333333,92.0,0.4267499999999999,0.74675,0.37,22.0,35.0,0.0561797752808987,0.1654501216545012,0.1692573402417962,0.3928571428571428,0.3500000000000001,0.4615384615384614
21200076,1610612750,1610612754,96.0,0.5,0.857,0.222,23.0,34.0,94.0,0.44,0.882,0.278,18.0,37.0,2012-11-09,183.5,1,90.0,0.3864999999999999,0.8087500000000001,0.26475,16.0,52.0,-0.0449438202247191,-0.0577889447236178,0.087689713322091,-0.0706319702602227,0.0,0.0192307692307691,93.75,0.4419999999999999,0.7285,0.29825,21.75,45.0,-0.0543478260869565,0.040760869565217,-0.2506925207756232,1.2288135593220342,0.1764705882352941,0.0
21200077,1610612756,1610612739,107.0,0.469,0.758,0.353,21.0,42.0,105.0,0.481,0.815,0.429,19.0,39.0,2012-11-09,201.0,1,100.5,0.431,0.69075,0.3055,21.25,46.25,0.1521739130434782,-0.0804597701149424,0.3179271708683471,0.5714285714285714,0.2666666666666666,-0.0192307692307692,98.0,0.43225,0.59875,0.4004999999999999,21.5,39.25,0.1046511627906976,-0.0740740740740741,0.4450867052023122,-0.2,-0.0869565217391304,0.1515151515151516
21200078,1610612758,1610612759,86.0,0.352,0.731,0.188,18.0,43.0,97.0,0.486,0.846,0.278,27.0,48.0,2012-11-09,198.5,0,94.25,0.417,0.76475,0.3002499999999999,16.0,43.75,0.1999999999999999,0.2749999999999997,-0.1217712177121769,1.127659574468085,0.4705882352941177,-0.1395348837209302,95.25,0.4732499999999999,0.75675,0.39825,26.5,36.5,0.1627906976744186,-0.0135440180586902,0.1075581395348839,0.0494296577946768,-0.2222222222222222,0.2307692307692308
21200079,1610612743,1610612762,104.0,0.435,0.72,0.353,26.0,53.0,84.0,0.368,0.727,0.174,19.0,45.0,2012-11-09,203.5,0,93.75,0.449,0.7362500000000001,0.3422499999999999,19.25,38.75,0.0813953488372092,-0.024271844660194,0.4280000000000001,0.3081232492997201,-0.0526315789473684,0.0909090909090908,101.75,0.4485,0.66525,0.3072499999999999,19.5,48.25,0.0449438202247192,0.1023622047244094,0.025487256371814,0.1152416356877326,-0.1363636363636363,0.0666666666666666
21200080,1610612747,1610612744,101.0,0.4,0.75,0.286,22.0,58.0,77.0,0.337,0.6,0.28,12.0,47.0,2012-11-09,198.5,0,96.33333333333331,0.4523333333333333,0.7006666666666668,0.3556666666666666,17.666666666666668,44.0,0.2526315789473683,0.082,-0.0994397759103642,0.0273972602739729,0.8,0.0789473684210526,101.5,0.46825,0.755,0.3285,23.0,41.5,0.127659574468085,0.1244444444444443,-0.0198300283286118,-0.734,0.0,0.3888888888888888
21200081,1610612761,1610612755,83.0,0.38,0.688,0.462,20.0,35.0,93.0,0.466,0.76,0.429,21.0,46.0,2012-11-10,186.0,0,99.25,0.424,0.8382499999999999,0.33125,19.5,37.75,-0.1099999999999999,-0.048780487804878,-0.1092105263157894,-0.06426735218509,-0.0434782608695651,-0.054054054054054,88.75,0.418,0.768,0.38875,19.75,44.0,0.1785714285714286,0.0697674418604652,0.125,0.1804670912951169,0.4285714285714286,0.048780487804878
21200082,1610612754,1610612764,89.0,0.425,0.583,0.4379999999999999,16.0,48.0,85.0,0.4429999999999999,0.7140000000000001,0.417,26.0,40.0,2012-11-10,185.5,0,91.25,0.3969999999999999,0.881,0.267,15.75,48.25,-0.0449438202247191,-0.0577889447236178,0.087689713322091,-0.0706319702602227,0.0,0.0192307692307691,90.33333333333331,0.4276666666666666,0.809,0.289,22.666666666666668,42.0,0.0348837209302326,-0.1834862385321101,0.0509915014164306,-0.2166666666666666,-0.35,-0.217391304347826
21200083,1610612766,1610612742,101.0,0.421,0.643,0.15,15.0,53.0,97.0,0.405,0.8,0.474,21.0,43.0,2012-11-10,200.0,0,102.66666666666669,0.4493333333333333,0.7686666666666667,0.3213333333333333,20.666666666666668,39.333333333333336,-0.0333333333333333,0.0301369863013698,-0.2239999999999999,-0.1630434782608695,-0.0555555555555555,0.1219512195121952,110.75,0.5247499999999999,0.7355,0.45175,24.5,44.25,-0.3412698412698413,-0.396411092985318,0.0499999999999998,-0.759375,-0.4838709677419355,0.0232558139534884
21200085,1610612745,1610612765,96.0,0.402,0.8079999999999999,0.346,23.0,42.0,82.0,0.4,0.688,0.35,17.0,45.0,2012-11-10,194.5,0,85.66666666666667,0.377,0.7796666666666666,0.2556666666666666,18.0,46.66666666666666,0.073394495412844,0.104265402843602,-0.0266821345707655,0.348314606741573,0.0909090909090908,-0.1896551724137931,93.25,0.4275,0.7837500000000001,0.372,23.0,35.5,0.0561797752808987,0.1654501216545012,0.1692573402417962,0.3928571428571428,0.3500000000000001,0.4615384615384614
21200084,1610612741,1610612750,87.0,0.425,0.813,0.462,19.0,47.0,80.0,0.3879999999999999,0.733,0.231,23.0,40.0,2012-11-10,183.5,0,96.75,0.46525,0.8009999999999999,0.3104999999999999,26.0,41.5,-0.3043478260869565,-0.4717868338557993,0.0664928292046935,-0.6425000000000001,-0.4705882352941176,0.0975609756097561,94.75,0.475,0.76225,0.32425,23.25,40.25,-0.0543478260869565,0.040760869565217,-0.2506925207756232,1.2288135593220342,0.1764705882352941,0.0
21200087,1610612762,1610612756,94.0,0.487,0.667,0.143,22.0,52.0,81.0,0.368,0.765,0.25,15.0,37.0,2012-11-10,203.0,0,104.25,0.4394999999999999,0.7017500000000001,0.34825,22.75,43.75,0.1521739130434782,-0.0804597701149424,0.3179271708683471,0.5714285714285714,0.2666666666666666,-0.0192307692307692,93.25,0.438,0.793,0.2965,19.25,39.0,0.0813953488372092,-0.024271844660194,0.4280000000000001,0.3081232492997201,-0.0526315789473684,0.0909090909090908
21200088,1610612757,1610612759,109.0,0.472,0.789,0.455,23.0,37.0,112.0,0.5710000000000001,0.8059999999999999,0.389,20.0,36.0,2012-11-10,197.0,1,92.0,0.39825,0.6965,0.3349999999999999,19.25,44.0,0.2934782608695652,0.4222222222222223,-0.0858585858585857,0.1560693641618498,0.2352941176470588,-0.159090909090909,98.0,0.484,0.79625,0.402,26.5,38.75,0.1627906976744186,-0.0135440180586902,0.1075581395348839,0.0494296577946768,-0.2222222222222222,0.2307692307692308
21200089,1610612744,1610612743,101.0,0.382,0.609,0.36,23.0,54.0,107.0,0.381,0.593,0.208,30.0,65.0,2012-11-10,203.0,1,97.25,0.44,0.7285,0.2735,20.75,44.25,0.127659574468085,0.1244444444444443,-0.0198300283286118,-0.734,0.0,0.3888888888888888,105.5,0.462,0.6785,0.32825,20.5,50.25,0.0449438202247192,0.1023622047244094,0.025487256371814,0.1152416356877326,-0.1363636363636363,0.0666666666666666
21200086,1610612749,1610612738,92.0,0.3979999999999999,0.731,0.158,20.0,44.0,96.0,0.444,0.794,0.3329999999999999,20.0,40.0,2012-11-10,194.0,0,98.66666666666669,0.4723333333333333,0.7076666666666668,0.3916666666666666,25.0,38.66666666666666,0.1818181818181818,-0.0064516129032258,-0.1821155943293347,0.1711711711711712,0.0769230769230768,-0.108695652173913,96.33333333333331,0.4453333333333333,0.742,0.363,27.0,36.66666666666666,0.1022727272727272,0.047085201793722,-0.0123456790123457,0.5070028011204479,-0.2272727272727273,0.2222222222222223
21200094,1610612747,1610612758,103.0,0.444,0.767,0.32,23.0,50.0,90.0,0.4,0.7859999999999999,0.304,20.0,39.0,2012-11-11,192.0,1,98.33333333333331,0.419,0.7126666666666667,0.305,20.0,50.66666666666666,0.2526315789473683,0.082,-0.0994397759103642,0.0273972602739729,0.8,0.0789473684210526,95.75,0.415,0.7442500000000001,0.3002499999999999,16.25,43.75,0.1999999999999999,0.2749999999999997,-0.1217712177121769,1.127659574468085,0.4705882352941177,-0.1395348837209302
21200093,1610612760,1610612739,106.0,0.5479999999999999,0.8640000000000001,0.467,20.0,41.0,91.0,0.41,0.696,0.304,19.0,36.0,2012-11-11,202.0,0,101.25,0.4915,0.8805000000000001,0.3885,23.75,39.75,0.0952380952380953,-0.0185676392572944,0.0665859564164648,-0.7572815533980582,-0.4444444444444444,-0.0833333333333333,102.75,0.45125,0.67275,0.40775,20.5,40.75,0.1046511627906976,-0.0740740740740741,0.4450867052023122,-0.2,-0.0869565217391304,0.1515151515151516
21200092,1610612763,1610612748,104.0,0.442,0.875,0.583,26.0,43.0,86.0,0.38,0.611,0.267,18.0,43.0,2012-11-11,193.5,0,101.33333333333331,0.44,0.7853333333333333,0.3493333333333333,21.666666666666668,46.66666666666666,-0.0961538461538461,-0.1472527472527475,0.0703883495145629,-0.6904761904761905,-0.2272727272727273,0.1,110.25,0.51775,0.8322499999999999,0.428,26.5,39.25,0.1904761904761904,-0.021505376344086,-0.1442080378250589,0.2257142857142857,0.2222222222222223,-0.1219512195121951
21200091,1610612746,1610612737,89.0,0.4629999999999999,1.0,0.3329999999999999,21.0,38.0,76.0,0.417,0.4379999999999999,0.36,20.0,41.0,2012-11-11,195.0,0,105.0,0.4987999999999999,0.8061999999999999,0.3568,23.6,39.6,-0.038095238095238,0.0907079646017698,-0.057840616966581,-0.14010989010989,-0.125,0.1081081081081081,94.0,0.4503333333333333,0.6499999999999999,0.3326666666666666,21.33333333333333,41.66666666666666,0.0980392156862746,0.1740976645435243,-0.1598639455782313,0.6761006289308173,0.0434782608695651,0.1666666666666667
21200090,1610612751,1610612753,82.0,0.3720000000000001,0.68,0.292,20.0,55.0,74.0,0.357,0.722,0.077,22.0,42.0,2012-11-11,190.5,0,95.75,0.45275,0.6699999999999999,0.37475,19.25,39.5,-0.0747663551401869,0.0503282275711158,0.2054794520547944,-0.2650000000000001,0.1,-0.1951219512195121,87.75,0.4217499999999999,0.72675,0.46325,21.25,41.25,0.0784313725490195,0.0122950819672131,0.2216066481994461,0.2372372372372375,0.125,-0.0434782608695651
21200097,1610612765,1610612760,90.0,0.3979999999999999,0.667,0.353,22.0,39.0,92.0,0.37,0.8809999999999999,0.1,10.0,44.0,2012-11-12,193.5,0,104.0,0.51225,0.86925,0.403,22.0,40.75,0.0952380952380953,-0.0185676392572944,0.0665859564164648,-0.7572815533980582,-0.4444444444444444,-0.0833333333333333,91.0,0.422,0.7646,0.3676,21.8,37.4,0.0561797752808987,0.1654501216545012,0.1692573402417962,0.3928571428571428,0.3500000000000001,0.4615384615384614
21200095,1610612761,1610612762,133.0,0.472,0.767,0.3329999999999999,31.0,52.0,140.0,0.495,0.7909999999999999,0.5379999999999999,30.0,46.0,2012-11-12,192.5,1,95.0,0.40625,0.82025,0.3495,18.75,37.25,-0.1099999999999999,-0.048780487804878,-0.1092105263157894,-0.06426735218509,-0.0434782608695651,-0.054054054054054,91.75,0.43625,0.7437499999999999,0.2359999999999999,20.5,44.0,0.0813953488372092,-0.024271844660194,0.4280000000000001,0.3081232492997201,-0.0526315789473684,0.0909090909090908
21200096,1610612755,1610612749,96.0,0.435,0.75,0.417,22.0,31.0,105.0,0.513,0.889,0.35,25.0,48.0,2012-11-12,191.0,1,89.6,0.4276,0.7664,0.3968,20.0,44.4,0.1785714285714286,0.0697674418604652,0.125,0.1804670912951169,0.4285714285714286,0.048780487804878,94.33333333333331,0.432,0.7290000000000001,0.3193333333333333,21.0,41.0,0.1818181818181818,-0.0064516129032258,-0.1821155943293347,0.1711711711711712,0.0769230769230768,-0.108695652173913
21200098,1610612741,1610612738,95.0,0.4589999999999999,0.774,0.3329999999999999,24.0,40.0,101.0,0.506,1.0,0.188,28.0,34.0,2012-11-12,184.5,1,92.33333333333331,0.4393333333333333,0.8033333333333333,0.3759999999999999,22.666666666666668,43.66666666666666,-0.3043478260869565,-0.4717868338557993,0.0664928292046935,-0.6425000000000001,-0.4705882352941176,0.0975609756097561,98.66666666666669,0.4503333333333333,0.7759999999999999,0.347,25.666666666666668,38.333333333333336,0.1022727272727272,0.047085201793722,-0.0123456790123457,0.5070028011204479,-0.2272727272727273,0.2222222222222223
21200100,1610612742,1610612750,82.0,0.363,0.8,0.25,16.0,35.0,90.0,0.462,0.813,0.267,20.0,49.0,2012-11-12,191.0,0,91.8,0.4575999999999999,0.7564,0.3056,23.2,40.2,-0.0543478260869565,0.040760869565217,-0.2506925207756232,1.2288135593220342,0.1764705882352941,0.0,103.5,0.47275,0.7355,0.4102499999999999,22.0,44.25,-0.3412698412698413,-0.396411092985318,0.0499999999999998,-0.759375,-0.4838709677419355,0.0232558139534884
21200101,1610612756,1610612743,110.0,0.457,0.81,0.583,29.0,40.0,100.0,0.539,0.611,0.4379999999999999,26.0,43.0,2012-11-12,203.0,1,99.6,0.4251999999999999,0.7144,0.3286,21.2,42.4,0.1521739130434782,-0.0804597701149424,0.3179271708683471,0.5714285714285714,0.2666666666666666,-0.0192307692307692,103.25,0.42825,0.66425,0.32075,24.75,54.75,0.0449438202247192,0.1023622047244094,0.025487256371814,0.1152416356877326,-0.1363636363636363,0.0666666666666666
21200102,1610612757,1610612737,87.0,0.361,0.8079999999999999,0.261,15.0,47.0,95.0,0.4429999999999999,0.818,0.389,20.0,41.0,2012-11-12,193.5,0,96.66666666666669,0.4286666666666667,0.7333333333333334,0.344,18.33333333333333,38.66666666666666,0.2934782608695652,0.4222222222222223,-0.0858585858585857,0.1560693641618498,0.2352941176470588,-0.159090909090909,84.66666666666667,0.4246666666666667,0.5626666666666666,0.346,21.33333333333333,42.66666666666666,0.0980392156862746,0.1740976645435243,-0.1598639455782313,0.6761006289308173,0.0434782608695651,0.1666666666666667
21200099,1610612745,1610612748,110.0,0.45,0.7879999999999999,0.353,25.0,40.0,113.0,0.506,0.65,0.476,26.0,44.0,2012-11-12,194.5,1,89.33333333333333,0.3929999999999999,0.8266666666666668,0.307,19.33333333333333,42.0,0.073394495412844,0.104265402843602,-0.0266821345707655,0.348314606741573,0.0909090909090908,-0.1896551724137931,102.0,0.48325,0.772,0.39475,24.5,42.0,0.1904761904761904,-0.021505376344086,-0.1442080378250589,0.2257142857142857,0.2222222222222223,-0.1219512195121951
21200108,1610612747,1610612759,82.0,0.419,0.636,0.3,18.0,48.0,84.0,0.389,0.636,0.35,22.0,38.0,2012-11-13,196.0,0,96.66666666666669,0.3939999999999999,0.7376666666666667,0.26,18.666666666666668,52.0,0.2526315789473683,0.082,-0.0994397759103642,0.0273972602739729,0.8,0.0789473684210526,98.5,0.4847499999999999,0.79125,0.36475,24.25,39.5,0.1627906976744186,-0.0135440180586902,0.1075581395348839,0.0494296577946768,-0.2222222222222222,0.2307692307692308
21200107,1610612758,1610612757,86.0,0.4679999999999999,0.684,0.091,19.0,33.0,103.0,0.486,0.8640000000000001,0.519,20.0,44.0,2012-11-13,197.0,0,95.33333333333331,0.4200000000000001,0.7433333333333333,0.3553333333333333,19.0,38.333333333333336,0.2934782608695652,0.4222222222222223,-0.0858585858585857,0.1560693641618498,0.2352941176470588,-0.159090909090909,93.75,0.42425,0.74075,0.2852499999999999,16.5,41.75,0.1999999999999999,0.2749999999999997,-0.1217712177121769,1.127659574468085,0.4705882352941177,-0.1395348837209302
21200106,1610612751,1610612739,114.0,0.545,0.8059999999999999,0.2269999999999999,27.0,39.0,101.0,0.4370000000000001,0.846,0.214,16.0,35.0,2012-11-13,196.0,1,89.5,0.4315,0.6575,0.34775,19.25,43.0,-0.0747663551401869,0.0503282275711158,0.2054794520547944,-0.2650000000000001,0.1,-0.1951219512195121,100.0,0.4362499999999999,0.6915,0.3899999999999999,20.5,39.25,0.1046511627906976,-0.0740740740740741,0.4450867052023122,-0.2,-0.0869565217391304,0.1515151515151516
21200105,1610612754,1610612761,72.0,0.32,0.76,0.3329999999999999,14.0,49.0,74.0,0.361,0.8420000000000001,0.5,13.0,45.0,2012-11-13,185.5,0,102.0,0.41325,0.7915,0.31375,22.0,40.5,-0.1099999999999999,-0.048780487804878,-0.1092105263157894,-0.06426735218509,-0.0434782608695651,-0.054054054054054,87.0,0.40475,0.8045,0.3309999999999999,15.75,43.5,-0.0449438202247191,-0.0577889447236178,0.087689713322091,-0.0706319702602227,0.0,0.0192307692307691
21200104,1610612753,1610612752,89.0,0.493,0.588,0.357,28.0,42.0,99.0,0.488,0.727,0.375,15.0,31.0,2012-11-13,188.0,0,104.66666666666669,0.4623333333333333,0.765,0.3923333333333333,19.666666666666668,42.0,-0.1538461538461538,-0.1445221445221443,-0.0899653979238753,-0.4696969696969697,-0.2962962962962963,0.1707317073170731,77.5,0.38875,0.69675,0.278,20.25,40.25,0.0784313725490195,0.0122950819672131,0.2216066481994461,0.2372372372372375,0.125,-0.0434782608695651
21200103,1610612766,1610612764,92.0,0.397,0.8440000000000001,0.231,17.0,50.0,76.0,0.298,0.6559999999999999,0.161,18.0,50.0,2012-11-13,191.0,0,103.33333333333331,0.4466666666666667,0.733,0.3126666666666666,19.33333333333333,44.333333333333336,-0.0333333333333333,0.0301369863013698,-0.2239999999999999,-0.1630434782608695,-0.0555555555555555,0.1219512195121952,90.0,0.43,0.8116666666666666,0.3279999999999999,24.666666666666668,40.0,0.0348837209302326,-0.1834862385321101,0.0509915014164306,-0.2166666666666666,-0.35,-0.217391304347826
